Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
5/25/20,ITA,Italy,Umbria,42.966781,12.49094,1430,75,1309,46,17,2,TRUE,TRUE,ITI2
5/25/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,1179,143,1003,33,20,1,TRUE,TRUE,ITC2
5/25/20,ITA,Italy,Veneto,45.664735,11.84235,19097,1878,14641,2578,189,10,TRUE,TRUE,ITH3
5/26/20,ITA,Italy,Abruzzo,42.228034,13.855137,3230,400,1921,909,145,3,TRUE,TRUE,ITF1
5/26/20,ITA,Italy,Basilicata,40.500665,16.082246,399,27,336,36,8,0,TRUE,TRUE,ITF5
5/26/20,ITA,Italy,Bolzano,46.697344,11.417082,2593,291,2123,179,33,5,TRUE,TRUE,ITH1
5/26/20,ITA,Italy,Calabria,39.225585,16.418474,1157,96,823,238,42,1,TRUE,TRUE,ITF6
5/26/20,ITA,Italy,Campania,41.059945,14.785097,4767,405,3178,1184,291,5,TRUE,TRUE,ITF3
5/26/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,27611,4076,19389,4146,573,80,TRUE,TRUE,ITH5
5/26/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,3251,329,2547,375,60,1,TRUE,TRUE,ITH4
5/26/20,ITA,Italy,Lazio,41.981132,12.767224,7661,693,3430,3538,1142,59,TRUE,TRUE,ITI4
5/26/20,ITA,Italy,Liguria,44.144781,8.140492,9550,1431,6681,1438,242,19,TRUE,TRUE,ITC3
5/26/20,ITA,Italy,Lombardia,45.622479,9.770824,87417,15896,47044,24477,3805,183,TRUE,TRUE,ITC4
5/26/20,ITA,Italy,Marche,43.366624,13.106678,6718,996,4147,1575,107,13,TRUE,TRUE,ITI3
5/26/20,ITA,Italy,Molise,41.597834,14.548702,432,22,236,174,7,2,TRUE,TRUE,ITF2
5/26/20,ITA,Italy,Piemonte,45.060965,7.926836,30314,3812,19561,6941,1232,70,TRUE,TRUE,ITC1
5/26/20,ITA,Italy,Puglia,40.984631,16.620464,4469,494,2436,1539,189,17,TRUE,TRUE,ITF4
5/26/20,ITA,Italy,Sardegna,40.090225,9.036223,1354,130,1000,224,43,2,TRUE,TRUE,ITG2
5/26/20,ITA,Italy,Sicilia,37.587635,14.155497,3430,271,1729,1430,93,10,TRUE,TRUE,ITG1
5/26/20,ITA,Italy,Toscana,43.459993,11.136697,10070,1021,7527,1522,179,34,TRUE,TRUE,ITI1
5/26/20,ITA,Italy,Trento,46.139153,10.830791,4415,461,3441,513,27,3,TRUE,TRUE,ITH2
5/26/20,ITA,Italy,Umbria,42.966781,12.49094,1431,75,1314,42,14,2,TRUE,TRUE,ITI2
5/26/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,1181,143,1007,31,18,1,TRUE,TRUE,ITC2
5/26/20,ITA,Italy,Veneto,45.664735,11.84235,19105,1886,14788,2431,188,11,TRUE,TRUE,ITH3
5/27/20,ITA,Italy,Abruzzo,42.228034,13.855137,3235,400,1969,866,141,3,TRUE,TRUE,ITF1
5/27/20,ITA,Italy,Basilicata,40.500665,16.082246,399,27,336,36,7,0,TRUE,TRUE,ITF5
5/27/20,ITA,Italy,Bolzano,46.697344,11.417082,2593,291,2131,171,32,5,TRUE,TRUE,ITH1
5/27/20,ITA,Italy,Calabria,39.225585,16.418474,1158,96,872,190,36,1,TRUE,TRUE,ITF6
5/27/20,ITA,Italy,Campania,41.059945,14.785097,4773,406,3221,1146,281,6,TRUE,TRUE,ITF3
5/27/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,27627,4083,19546,3998,537,78,TRUE,TRUE,ITH5
5/27/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,3255,331,2568,356,52,1,TRUE,TRUE,ITH4
5/27/20,ITA,Italy,Lazio,41.981132,12.767224,7672,701,3483,3488,1127,65,TRUE,TRUE,ITI4
5/27/20,ITA,Italy,Liguria,44.144781,8.140492,9589,1438,6882,1269,219,14,TRUE,TRUE,ITC3
5/27/20,ITA,Italy,Lombardia,45.622479,9.770824,87801,15954,47810,24037,3801,175,TRUE,TRUE,ITC4
5/27/20,ITA,Italy,Marche,43.366624,13.106678,6718,996,4272,1450,103,13,TRUE,TRUE,ITI3
5/27/20,ITA,Italy,Molise,41.597834,14.548702,434,22,246,166,5,2,TRUE,TRUE,ITF2
5/27/20,ITA,Italy,Piemonte,45.060965,7.926836,30387,3828,20095,6464,1186,68,TRUE,TRUE,ITC1
5/27/20,ITA,Italy,Puglia,40.984631,16.620464,4479,495,2471,1513,187,17,TRUE,TRUE,ITF4
5/27/20,ITA,Italy,Sardegna,40.090225,9.036223,1355,130,1010,215,43,2,TRUE,TRUE,ITG2
5/27/20,ITA,Italy,Sicilia,37.587635,14.155497,3435,272,1845,1318,83,10,TRUE,TRUE,ITG1
5/27/20,ITA,Italy,Toscana,43.459993,11.136697,10082,1027,7595,1460,163,31,TRUE,TRUE,ITI1
5/27/20,ITA,Italy,Trento,46.139153,10.830791,4422,462,3483,477,21,2,TRUE,TRUE,ITH2
5/27/20,ITA,Italy,Umbria,42.966781,12.49094,1431,75,1324,32,15,2,TRUE,TRUE,ITI2
5/27/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,1181,143,1011,27,18,1,TRUE,TRUE,ITC2
5/27/20,ITA,Italy,Veneto,45.664735,11.84235,19113,1895,14931,2287,177,9,TRUE,TRUE,ITH3
5/28/20,ITA,Italy,Abruzzo,42.228034,13.855137,3237,402,2011,824,131,3,TRUE,TRUE,ITF1
5/28/20,ITA,Italy,Basilicata,40.500665,16.082246,399,27,338,34,6,0,TRUE,TRUE,ITF5
5/28/20,ITA,Italy,Bolzano,46.697344,11.417082,2595,291,2147,157,21,5,TRUE,TRUE,ITH1
5/28/20,ITA,Italy,Calabria,39.225585,16.418474,1158,96,892,170,32,1,TRUE,TRUE,ITF6
5/28/20,ITA,Italy,Campania,41.059945,14.785097,4777,410,3355,1012,266,6,TRUE,TRUE,ITF3
5/28/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,27701,4094,19857,3750,526,77,TRUE,TRUE,ITH5
5/28/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,3262,333,2593,336,52,1,TRUE,TRUE,ITH4
5/28/20,ITA,Italy,Lazio,41.981132,12.767224,7693,708,3580,3405,1099,64,TRUE,TRUE,ITI4
5/28/20,ITA,Italy,Liguria,44.144781,8.140492,9605,1445,7015,1145,211,13,TRUE,TRUE,ITC3
5/28/20,ITA,Italy,Lombardia,45.622479,9.770824,88183,15974,49296,22913,3643,173,TRUE,TRUE,ITC4
5/28/20,ITA,Italy,Marche,43.366624,13.106678,6719,997,4376,1346,92,13,TRUE,TRUE,ITI3
5/28/20,ITA,Italy,Molise,41.597834,14.548702,435,22,250,163,5,2,TRUE,TRUE,ITF2
5/28/20,ITA,Italy,Piemonte,45.060965,7.926836,30445,3838,20535,6072,1122,64,TRUE,TRUE,ITC1
5/28/20,ITA,Italy,Puglia,40.984631,16.620464,4481,496,2590,1395,180,16,TRUE,TRUE,ITF4
5/28/20,ITA,Italy,Sardegna,40.090225,9.036223,1355,130,1025,200,40,2,TRUE,TRUE,ITG2
5/28/20,ITA,Italy,Sicilia,37.587635,14.155497,3438,272,2021,1145,80,8,TRUE,TRUE,ITG1
5/28/20,ITA,Italy,Toscana,43.459993,11.136697,10086,1029,7677,1380,153,27,TRUE,TRUE,ITI1
5/28/20,ITA,Italy,Trento,46.139153,10.830791,4425,462,3505,458,20,3,TRUE,TRUE,ITH2
5/28/20,ITA,Italy,Umbria,42.966781,12.49094,1431,75,1323,33,16,2,TRUE,TRUE,ITI2
5/28/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,1182,143,1016,23,16,0,TRUE,TRUE,ITC2
5/28/20,ITA,Italy,Veneto,45.664735,11.84235,19125,1898,15202,2025,157,9,TRUE,TRUE,ITH3
5/29/20,ITA,Italy,Abruzzo,42.228034,13.855137,3237,404,2063,770,125,3,TRUE,TRUE,ITF1
5/29/20,ITA,Italy,Basilicata,40.500665,16.082246,399,27,339,33,5,0,TRUE,TRUE,ITF5
5/29/20,ITA,Italy,Bolzano,46.697344,11.417082,2595,291,2150,154,22,5,TRUE,TRUE,ITH1
5/29/20,ITA,Italy,Calabria,39.225585,16.418474,1158,97,902,159,26,1,TRUE,TRUE,ITF6
5/29/20,ITA,Italy,Campania,41.059945,14.785097,4787,411,3390,986,243,7,TRUE,TRUE,ITF3
5/29/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,27739,4102,20073,3564,505,76,TRUE,TRUE,ITH5
5/29/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,3267,333,2611,323,47,2,TRUE,TRUE,ITH4
5/29/20,ITA,Italy,Lazio,41.981132,12.767224,7709,721,3825,3163,876,59,TRUE,TRUE,ITI4
5/29/20,ITA,Italy,Liguria,44.144781,8.140492,9619,1452,7173,994,205,13,TRUE,TRUE,ITC3
5/29/20,ITA,Italy,Lombardia,45.622479,9.770824,88537,16012,49842,22683,3725,173,TRUE,TRUE,ITC4
5/29/20,ITA,Italy,Marche,43.366624,13.106678,6723,986,4385,1352,78,9,TRUE,TRUE,ITI3
5/29/20,ITA,Italy,Molise,41.597834,14.548702,436,22,252,162,5,2,TRUE,TRUE,ITF2
5/29/20,ITA,Italy,Piemonte,45.060965,7.926836,30501,3851,20992,5658,1090,61,TRUE,TRUE,ITC1
5/29/20,ITA,Italy,Puglia,40.984631,16.620464,4482,500,2699,1283,170,12,TRUE,TRUE,ITF4
5/29/20,ITA,Italy,Sardegna,40.090225,9.036223,1356,130,1036,190,39,2,TRUE,TRUE,ITG2
5/29/20,ITA,Italy,Sicilia,37.587635,14.155497,3440,272,2031,1137,74,7,TRUE,TRUE,ITG1
5/29/20,ITA,Italy,Toscana,43.459993,11.136697,10088,1031,7802,1255,142,31,TRUE,TRUE,ITI1
5/29/20,ITA,Italy,Trento,46.139153,10.830791,4428,462,3556,410,19,3,TRUE,TRUE,ITH2
5/29/20,ITA,Italy,Umbria,42.966781,12.49094,1431,76,1324,31,17,2,TRUE,TRUE,ITI2
5/29/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,1182,143,1020,19,12,0,TRUE,TRUE,ITC2
5/29/20,ITA,Italy,Veneto,45.664735,11.84235,19134,1906,15379,1849,144,7,TRUE,TRUE,ITH3
5/30/20,ITA,Italy,Abruzzo,42.228034,13.855137,3237,404,2063,770,125,3,TRUE,TRUE,ITF1
5/30/20,ITA,Italy,Basilicata,40.500665,16.082246,399,27,341,31,5,0,TRUE,TRUE,ITF5
5/30/20,ITA,Italy,Bolzano,46.697344,11.417082,2596,291,2168,137,17,4,TRUE,TRUE,ITH1
5/30/20,ITA,Italy,Calabria,39.225585,16.418474,1158,97,910,151,24,1,TRUE,TRUE,ITF6
5/30/20,ITA,Italy,Campania,41.059945,14.785097,4797,411,3405,981,243,7,TRUE,TRUE,ITF3
5/30/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,27759,4107,20373,3279,463,65,TRUE,TRUE,ITH5
5/30/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,3271,333,2633,305,46,1,TRUE,TRUE,ITH4
5/30/20,ITA,Italy,Lazio,41.981132,12.767224,7715,728,3932,3055,827,58,TRUE,TRUE,ITI4
5/30/20,ITA,Italy,Liguria,44.144781,8.140492,9651,1459,7411,781,195,9,TRUE,TRUE,ITC3
5/30/20,ITA,Italy,Lombardia,45.622479,9.770824,88758,16079,50870,21809,3479,172,TRUE,TRUE,ITC4
5/30/20,ITA,Italy,Marche,43.366624,13.106678,6727,987,4393,1347,75,9,TRUE,TRUE,ITI3
5/30/20,ITA,Italy,Molise,41.597834,14.548702,436,22,258,156,5,2,TRUE,TRUE,ITF2
5/30/20,ITA,Italy,Piemonte,45.060965,7.926836,30583,3858,21435,5290,1048,60,TRUE,TRUE,ITC1
5/30/20,ITA,Italy,Puglia,40.984631,16.620464,4490,500,2768,1222,162,12,TRUE,TRUE,ITF4
5/30/20,ITA,Italy,Sardegna,40.090225,9.036223,1356,130,1040,186,36,2,TRUE,TRUE,ITG2
5/30/20,ITA,Italy,Sicilia,37.587635,14.155497,3442,273,2170,999,74,7,TRUE,TRUE,ITG1
5/30/20,ITA,Italy,Toscana,43.459993,11.136697,10100,1037,7897,1166,133,27,TRUE,TRUE,ITI1
5/30/20,ITA,Italy,Trento,46.139153,10.830791,4429,462,3601,366,16,3,TRUE,TRUE,ITH2
5/30/20,ITA,Italy,Umbria,42.966781,12.49094,1431,76,1324,31,17,1,TRUE,TRUE,ITI2
5/30/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,1183,143,1023,17,13,0,TRUE,TRUE,ITC2
5/30/20,ITA,Italy,Veneto,45.664735,11.84235,19146,1916,15618,1612,127,7,TRUE,TRUE,ITH3
5/31/20,ITA,Italy,Abruzzo,42.228034,13.855137,3244,405,2064,775,108,4,TRUE,TRUE,ITF1
5/31/20,ITA,Italy,Basilicata,40.500665,16.082246,399,27,343,29,4,0,TRUE,TRUE,ITF5
5/31/20,ITA,Italy,Bolzano,46.697344,11.417082,2597,291,2179,127,17,4,TRUE,TRUE,ITH1
5/31/20,ITA,Italy,Calabria,39.225585,16.418474,1158,97,917,144,23,1,TRUE,TRUE,ITF6
5/31/20,ITA,Italy,Campania,41.059945,14.785097,4802,412,3410,980,232,5,TRUE,TRUE,ITF3
5/31/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,27790,4114,20513,3163,450,57,TRUE,TRUE,ITH5
5/31/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,3273,333,2662,278,42,1,TRUE,TRUE,ITH4
5/31/20,ITA,Italy,Lazio,41.981132,12.767224,7728,735,4010,2983,787,57,TRUE,TRUE,ITI4
5/31/20,ITA,Italy,Liguria,44.144781,8.140492,9663,1465,7529,669,203,8,TRUE,TRUE,ITC3
5/31/20,ITA,Italy,Lombardia,45.622479,9.770824,88968,16112,51860,20996,3301,170,TRUE,TRUE,ITC4
5/31/20,ITA,Italy,Marche,43.366624,13.106678,6730,987,4405,1338,71,9,TRUE,TRUE,ITI3
5/31/20,ITA,Italy,Molise,41.597834,14.548702,436,22,269,145,4,2,TRUE,TRUE,ITF2
5/31/20,ITA,Italy,Piemonte,45.060965,7.926836,30637,3867,21609,5161,1031,58,TRUE,TRUE,ITC1
5/31/20,ITA,Italy,Puglia,40.984631,16.620464,4494,504,2813,1177,154,11,TRUE,TRUE,ITF4
5/31/20,ITA,Italy,Sardegna,40.090225,9.036223,1356,130,1041,185,35,2,TRUE,TRUE,ITG2
5/31/20,ITA,Italy,Sicilia,37.587635,14.155497,3443,274,2183,986,72,7,TRUE,TRUE,ITG1
5/31/20,ITA,Italy,Toscana,43.459993,11.136697,10104,1041,7952,1111,125,28,TRUE,TRUE,ITI1
5/31/20,ITA,Italy,Trento,46.139153,10.830791,4430,462,3664,304,16,3,TRUE,TRUE,ITH2
5/31/20,ITA,Italy,Umbria,42.966781,12.49094,1431,76,1324,31,17,2,TRUE,TRUE,ITI2
5/31/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,1184,143,1026,15,12,0,TRUE,TRUE,ITC2
5/31/20,ITA,Italy,Veneto,45.664735,11.84235,19152,1918,15734,1500,118,6,TRUE,TRUE,ITH3
6/1/20,ITA,Italy,Abruzzo,42.228034,13.855137,3245,408,2093,744,119,6,TRUE,TRUE,ITF1
6/1/20,ITA,Italy,Basilicata,40.500665,16.082246,399,27,344,28,4,0,TRUE,TRUE,ITF5
6/1/20,ITA,Italy,Bolzano,46.697344,11.417082,2598,291,2184,123,17,4,TRUE,TRUE,ITH1
6/1/20,ITA,Italy,Calabria,39.225585,16.418474,1158,97,926,135,21,1,TRUE,TRUE,ITF6
6/1/20,ITA,Italy,Campania,41.059945,14.785097,4806,413,3454,939,230,6,TRUE,TRUE,ITF3
6/1/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,27809,4124,20617,3068,437,54,TRUE,TRUE,ITH5
6/1/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,3274,335,2673,266,42,2,TRUE,TRUE,ITH4
6/1/20,ITA,Italy,Lazio,41.981132,12.767224,7738,739,4105,2894,650,56,TRUE,TRUE,ITI4
6/1/20,ITA,Italy,Liguria,44.144781,8.140492,9719,1467,7641,611,198,7,TRUE,TRUE,ITC3
6/1/20,ITA,Italy,Lombardia,45.622479,9.770824,89018,16131,52026,20861,3252,167,TRUE,TRUE,ITC4
6/1/20,ITA,Italy,Marche,43.366624,13.106678,6730,987,4416,1327,72,9,TRUE,TRUE,ITI3
6/1/20,ITA,Italy,Molise,41.597834,14.548702,436,22,279,135,4,2,TRUE,TRUE,ITF2
6/1/20,ITA,Italy,Piemonte,45.060965,7.926836,30658,3876,21720,5062,958,54,TRUE,TRUE,ITC1
6/1/20,ITA,Italy,Puglia,40.984631,16.620464,4498,506,2837,1155,151,11,TRUE,TRUE,ITF4
6/1/20,ITA,Italy,Sardegna,40.090225,9.036223,1357,131,1065,161,24,1,TRUE,TRUE,ITG2
6/1/20,ITA,Italy,Sicilia,37.587635,14.155497,3443,274,2202,967,73,8,TRUE,TRUE,ITG1
6/1/20,ITA,Italy,Toscana,43.459993,11.136697,10107,1048,7977,1082,110,25,TRUE,TRUE,ITI1
6/1/20,ITA,Italy,Trento,46.139153,10.830791,4432,462,3677,293,17,3,TRUE,TRUE,ITH2
6/1/20,ITA,Italy,Umbria,42.966781,12.49094,1431,76,1324,31,17,2,TRUE,TRUE,ITI2
6/1/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,1187,143,1027,17,11,0,TRUE,TRUE,ITC2
6/1/20,ITA,Italy,Veneto,45.664735,11.84235,19154,1918,15768,1468,116,6,TRUE,TRUE,ITH3
6/2/20,ITA,Italy,Abruzzo,42.228034,13.855137,3249,413,2093,743,119,6,TRUE,TRUE,ITF1
6/2/20,ITA,Italy,Basilicata,40.500665,16.082246,399,27,348,24,4,0,TRUE,TRUE,ITF5
6/2/20,ITA,Italy,Bolzano,46.697344,11.417082,2598,291,2187,120,16,3,TRUE,TRUE,ITH1
6/2/20,ITA,Italy,Calabria,39.225585,16.418474,1158,97,949,112,21,1,TRUE,TRUE,ITF6
6/2/20,ITA,Italy,Campania,41.059945,14.785097,4809,415,3504,890,243,7,TRUE,TRUE,ITF3
6/2/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,27828,4136,20780,2912,408,50,TRUE,TRUE,ITH5
6/2/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,3276,336,2696,244,42,2,TRUE,TRUE,ITH4
6/2/20,ITA,Italy,Lazio,41.981132,12.767224,7743,741,4155,2847,636,56,TRUE,TRUE,ITI4
6/2/20,ITA,Italy,Liguria,44.144781,8.140492,9734,1468,7720,546,182,7,TRUE,TRUE,ITC3
6/2/20,ITA,Italy,Lombardia,45.622479,9.770824,89205,16143,52807,20255,3187,166,TRUE,TRUE,ITC4
6/2/20,ITA,Italy,Marche,43.366624,13.106678,6734,987,4421,1326,69,9,TRUE,TRUE,ITI3
6/2/20,ITA,Italy,Molise,41.597834,14.548702,436,22,281,133,5,2,TRUE,TRUE,ITF2
6/2/20,ITA,Italy,Piemonte,45.060965,7.926836,30715,3884,22003,4828,895,46,TRUE,TRUE,ITC1
6/2/20,ITA,Italy,Puglia,40.984631,16.620464,4498,508,2939,1051,145,11,TRUE,TRUE,ITF4
6/2/20,ITA,Italy,Sardegna,40.090225,9.036223,1357,131,1071,155,22,1,TRUE,TRUE,ITG2
6/2/20,ITA,Italy,Sicilia,37.587635,14.155497,3447,275,2206,966,69,7,TRUE,TRUE,ITG1
6/2/20,ITA,Italy,Toscana,43.459993,11.136697,10117,1053,8053,1011,110,25,TRUE,TRUE,ITI1
6/2/20,ITA,Italy,Trento,46.139153,10.830791,4432,463,3686,283,16,2,TRUE,TRUE,ITH2
6/2/20,ITA,Italy,Umbria,42.966781,12.49094,1431,76,1324,31,17,2,TRUE,TRUE,ITI2
6/2/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,1187,143,1031,13,10,0,TRUE,TRUE,ITC2
6/2/20,ITA,Italy,Veneto,45.664735,11.84235,19162,1921,15838,1403,108,5,TRUE,TRUE,ITH3
6/3/20,ITA,Italy,Abruzzo,42.228034,13.855137,3252,414,2102,736,115,3,TRUE,TRUE,ITF1
6/3/20,ITA,Italy,Basilicata,40.500665,16.082246,399,27,349,23,4,0,TRUE,TRUE,ITF5
6/3/20,ITA,Italy,Bolzano,46.697344,11.417082,2598,291,2187,120,16,3,TRUE,TRUE,ITH1
6/3/20,ITA,Italy,Calabria,39.225585,16.418474,1158,97,951,110,20,0,TRUE,TRUE,ITF6
6/3/20,ITA,Italy,Campania,41.059945,14.785097,4821,415,3537,869,210,4,TRUE,TRUE,ITF3
6/3/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,27842,4147,20856,2839,392,50,TRUE,TRUE,ITH5
6/3/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,3276,336,2707,233,41,2,TRUE,TRUE,ITH4
6/3/20,ITA,Italy,Lazio,41.981132,12.767224,7753,747,4188,2818,570,51,TRUE,TRUE,ITI4
6/3/20,ITA,Italy,Liguria,44.144781,8.140492,9751,1473,7764,514,175,6,TRUE,TRUE,ITC3
6/3/20,ITA,Italy,Lombardia,45.622479,9.770824,89442,16172,53046,20224,3126,131,TRUE,TRUE,ITC4
6/3/20,ITA,Italy,Marche,43.366624,13.106678,6735,987,4438,1310,65,8,TRUE,TRUE,ITI3
6/3/20,ITA,Italy,Molise,41.597834,14.548702,436,22,287,127,3,2,TRUE,TRUE,ITF2
6/3/20,ITA,Italy,Piemonte,45.060965,7.926836,30734,3898,22150,4686,885,44,TRUE,TRUE,ITC1
6/3/20,ITA,Italy,Puglia,40.984631,16.620464,4499,511,2952,1036,141,10,TRUE,TRUE,ITF4
6/3/20,ITA,Italy,Sardegna,40.090225,9.036223,1357,131,1080,146,13,1,TRUE,TRUE,ITG2
6/3/20,ITA,Italy,Sicilia,37.587635,14.155497,3447,275,2292,880,67,7,TRUE,TRUE,ITG1
6/3/20,ITA,Italy,Toscana,43.459993,11.136697,10121,1055,8093,973,101,25,TRUE,TRUE,ITI1
6/3/20,ITA,Italy,Trento,46.139153,10.830791,4433,463,3748,222,17,2,TRUE,TRUE,ITH2
6/3/20,ITA,Italy,Umbria,42.966781,12.49094,1431,76,1324,31,17,2,TRUE,TRUE,ITI2
6/3/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,1187,143,1031,13,9,0,TRUE,TRUE,ITC2
6/3/20,ITA,Italy,Veneto,45.664735,11.84235,19164,1921,15856,1387,108,2,TRUE,TRUE,ITH3
6/4/20,ITA,Italy,Abruzzo,42.228034,13.855137,3255,415,2136,704,112,3,TRUE,TRUE,ITF1
6/4/20,ITA,Italy,Basilicata,40.500665,16.082246,399,27,352,20,3,0,TRUE,TRUE,ITF5
6/4/20,ITA,Italy,Bolzano,46.697344,11.417082,2598,292,2194,112,9,2,TRUE,TRUE,ITH1
6/4/20,ITA,Italy,Calabria,39.225585,16.418474,1158,97,959,102,19,0,TRUE,TRUE,ITF6
6/4/20,ITA,Italy,Campania,41.059945,14.785097,4822,420,3572,830,165,5,TRUE,TRUE,ITF3
6/4/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,27860,4154,21018,2688,369,49,TRUE,TRUE,ITH5
6/4/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,3279,336,2730,213,36,2,TRUE,TRUE,ITH4
6/4/20,ITA,Italy,Lazio,41.981132,12.767224,7764,750,4260,2754,539,51,TRUE,TRUE,ITI4
6/4/20,ITA,Italy,Liguria,44.144781,8.140492,9772,1479,7899,394,155,6,TRUE,TRUE,ITC3
6/4/20,ITA,Italy,Lombardia,45.622479,9.770824,89526,16201,53101,20224,3079,125,TRUE,TRUE,ITC4
6/4/20,ITA,Italy,Marche,43.366624,13.106678,6738,988,4447,1303,57,5,TRUE,TRUE,ITI3
6/4/20,ITA,Italy,Molise,41.597834,14.548702,436,23,288,125,2,2,TRUE,TRUE,ITF2
6/4/20,ITA,Italy,Piemonte,45.060965,7.926836,30758,3910,22292,4556,851,43,TRUE,TRUE,ITC1
6/4/20,ITA,Italy,Puglia,40.984631,16.620464,4503,514,3022,967,140,9,TRUE,TRUE,ITF4
6/4/20,ITA,Italy,Sardegna,40.090225,9.036223,1357,131,1118,108,13,1,TRUE,TRUE,ITG2
6/4/20,ITA,Italy,Sicilia,37.587635,14.155497,3447,276,2292,879,63,6,TRUE,TRUE,ITG1
6/4/20,ITA,Italy,Toscana,43.459993,11.136697,10122,1059,8180,883,89,24,TRUE,TRUE,ITI1
6/4/20,ITA,Italy,Trento,46.139153,10.830791,4433,464,3762,207,15,1,TRUE,TRUE,ITH2
6/4/20,ITA,Italy,Umbria,42.966781,12.49094,1431,76,1324,31,17,2,TRUE,TRUE,ITI2
6/4/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,1187,143,1034,10,9,0,TRUE,TRUE,ITC2
6/4/20,ITA,Italy,Veneto,45.664735,11.84235,19168,1934,15915,1319,99,2,TRUE,TRUE,ITH3
6/5/20,ITA,Italy,Abruzzo,42.228034,13.855137,3257,415,2172,670,107,4,TRUE,TRUE,ITF1
6/5/20,ITA,Italy,Basilicata,40.500665,16.082246,399,27,354,18,0,0,TRUE,TRUE,ITF5
6/5/20,ITA,Italy,Bolzano,46.697344,11.417082,2599,292,2206,101,12,2,TRUE,TRUE,ITH1
6/5/20,ITA,Italy,Calabria,39.225585,16.418474,1159,97,965,97,18,0,TRUE,TRUE,ITF6
6/5/20,ITA,Italy,Campania,41.059945,14.785097,4822,425,3623,774,140,7,TRUE,TRUE,ITF3
6/5/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,27877,4167,21198,2512,319,38,TRUE,TRUE,ITH5
6/5/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,3280,338,2762,180,27,2,TRUE,TRUE,ITH4
6/5/20,ITA,Italy,Lazio,41.981132,12.767224,7773,754,4309,2710,531,51,TRUE,TRUE,ITI4
6/5/20,ITA,Italy,Liguria,44.144781,8.140492,9786,1486,8056,244,148,6,TRUE,TRUE,ITC3
6/5/20,ITA,Italy,Lombardia,45.622479,9.770824,89928,16222,53853,19853,3080,120,TRUE,TRUE,ITC4
6/5/20,ITA,Italy,Marche,43.366624,13.106678,6740,989,4458,1293,55,5,TRUE,TRUE,ITI3
6/5/20,ITA,Italy,Molise,41.597834,14.548702,436,23,291,122,2,2,TRUE,TRUE,ITF2
6/5/20,ITA,Italy,Piemonte,45.060965,7.926836,30807,3927,22511,4369,783,40,TRUE,TRUE,ITC1
6/5/20,ITA,Italy,Puglia,40.984631,16.620464,4507,521,3140,846,116,5,TRUE,TRUE,ITF4
6/5/20,ITA,Italy,Sardegna,40.090225,9.036223,1359,131,1161,67,11,0,TRUE,TRUE,ITG2
6/5/20,ITA,Italy,Sicilia,37.587635,14.155497,3448,276,2300,872,60,6,TRUE,TRUE,ITG1
6/5/20,ITA,Italy,Toscana,43.459993,11.136697,10129,1063,8209,857,78,23,TRUE,TRUE,ITI1
6/5/20,ITA,Italy,Trento,46.139153,10.830791,4433,464,3846,123,9,1,TRUE,TRUE,ITH2
6/5/20,ITA,Italy,Umbria,42.966781,12.49094,1431,76,1326,29,14,2,TRUE,TRUE,ITI2
6/5/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,1187,143,1034,10,9,0,TRUE,TRUE,ITC2
